7759.2,8702.3
23867,6398.1
17195,7419.7
2081.5,6161.8
19429,23981
23856,6434.7
7747,8718.9
13288,15903
24090,13348
21051,13835
17236,7432.6
15027,8061.8
7109.2,15236
23849,6390.4
24084,13354
7772.1,8719.7
21075,13791
13300,15894
13563,14788
11694,21248
17220,7496.2
13524,14777
7758.8,8703.2
7128.1,15243
13304,15909
23858,6431.1
24070,13338
17251,7481.5
21061,13892
5930.8,17134
13510,14776
17243,7518.2
3131.7,20023
24085,13312
14888,19795
23854,6399.9
7755.7,8720.7
21041,13827
15044,15519
11722,21209
10295,12403
19574,7660
13529,14793
23850,6422.7
13276,15882
21040,13842
14928,19810
17192,7467.9
15125,15457
24089,13323
24101,13331
13280,15895
14914,19821
23892,6392.7
21038,13804
19265,9537.1
19187,19198
11734,21238
15110,15482
24090,13323
13253,15890
23854,6390
15095,15477
19300,9505
14900,19811
19135,19208
15251,20489
21068,13819
5864.9,17144
17265,7523.6
24101,13336
19269,9517
13280,15910
20994,13799
23865,6418.3
15214,20558
15108,15474
19122,19214
11751,21230
14906,19812
15242,20548
24092,13312
19266,9563
23863,6415.9
13292,15901
21059,13848
15097,15468
14954,19826
19157,19194
24099,13341
15246,20546
13278,15910
19286,9537.5
14873,19771
15105,15527
23913,6395.9
11731,21228
24075,13319
14920,19787
13257,15894
23867,6390.9
15148,15489
11729,21281
24077,13340
15129,15475
13262,15887
14940,19800
23866,6399.3
24085,13354
23868,6418.9
14895,19784
4624.1,18045
14912,19834
24082,13308
24095,13326
23874,6409
14925,19806
11935,16509
23862,6409.8
11949,16533
14898,19819
24115,13352
11962,16542
23910,6391.1
14908,19811
11935,16527
23924,6411.2
14925,19803
8348.8,21884
4911.4,5551.3
8331.5,21893
14914,19781
11962,16521
23844,6386.7
24286,13791
5875.4,7520.4
23840,6417
6825.8,23264
8287.7,21887
11972,16509
14977,19784
7542.1,17238
14912,19789
6796.2,23217
23867,6391.1
5864.8,7506.3
11947,16548
24541,7541.5
8659.5,3308.7
23854,6393.6
23866,6401.8
23867,6416.1
22029,11479
23908,6433.5
11371,13337
23869,6428
22044,11503
11198,12515
23872,6409.1
11221,12520
11462,5265.6
22011,11496
11434,5258
23892,6409.4
11188,12529
14504,20068
11171,12535
11443,5235.6
23862,6402.9
23899,6401.8
11438,5264.7
11159,12493
11175,12484
23916,6366.6
11038,16783
11323,5289.9
11177,12537
23879,6373.7
11199,12538
23848,6415.9
11449,5269.3
13586,16179
23873,6425.8
11453,5251.3
13529,16145
23875,6409.1
9559.2,8146.1
21190,6101
11457,5249.4
21168,6060.8
13539,16142
17562,15335
13533,16147
23867,6435.3
11465,5224.8
17590,15308
13537,16145
23838,6377.6
11452,5249.7
17588,15306
23843,6408.9
11462,5224.4
17590,15318
11200,12506
23018,11969
11461,5232.7
17599,15317
23848,6383.6
8351.4,3358.9
9846.3,6150.9
11175,12947
11456,5253.2
23861,6409.2
9850.6,6140.5
8306,3422.7
17593,15363
11154,12538
9857.2,6109.5
11469,5241.9
23895,6383.4
17590,15352
8305.5,3420.1
4065.1,21506
5208.6,13679
11455,5246
5215,13667
8307.1,3412.7
9190.9,13226
23878,6408.9
11445,5256.2
23889,6420.2
5206.7,13736
8329.4,3424.1
17575,15340
9225.9,13166
8301,3445
11456,5252.3
23883,6395.5
12414,15354
17569,15327
3551.1,7720
8343.5,3425.3
11455,5261.8
23884,6424.1
17593,15320
8327.2,3433.2
23867,6387.8
17547,15304
7983.3,11823
23898,6418.5
8308.6,3432.2
17589,15329
18217,12438
7995.3,11811
23873,6456.1
8318.1,3422.2
12203,14877
15798,7128.8
7985,11803
23835,6391.3
12177,14864
8315.8,3399.7
17553,15343
8026.8,11795
8298,3429.1
23885,6419.2
12198,14836
17573,15314
16293,16335
8004.4,11820
12188,14881
23893,6364.3
17573,15339
8314,3407.8
8048.3,17012
8353.1,13436
23862,6373.5
8018.3,11812
17581,15315
12178,14866
2522.3,8093.4
7998.1,11818
12183,14824
23879,6415.3
8063.2,16964
17597,15349
8009.6,11807
8054.8,16968
23846,6403.5
12166,14864
17596,15304
12180,14908
8007.9,11837
23856,6417.9
8046.3,16981
17566,15323
8027.6,11789
23868,6381.8
8037.9,16942
20387,7082.5
12202,14848
17606,15315
8004.3,11794
14851,3444.6
17576,15346
23881,6416.9
12207,14858
10802,9524.2
8000.2,11867
14850,3416
23880,6417.3
17593,15311
20381,7071.5
23875,6408.5
20381,7059.7
8002.9,11808
14867,3454.4
17608,15346
16874,11424
11055,12083
23884,6398.6
8002.6,11804
20359,7049.1
14884,3412
17595,15351
17030,4649.4
23886,6400.5
14878,3405.4
7985.1,11795
16972,4619.3
20374,7037.3
3638,6320.2
17602,15332
23870,6398.7
3637.1,6331.6
17011,4628.6
8025.6,11820
17563,15294
20401,7060.2
14874,3425.3
10423,16506
23859,6398.9
8004.1,11766
3634.5,6305.7
17003,4612.3
7774.5,17270
18867,4875.4
10404,16500
5457.7,11474
17604,15316
14853,3424
15609,19586
23878,6418
7991.9,11794
7761.9,17284
10430,16479
17574,15310
18867,4856.2
17007,4606.3
14881,3447.5
5483.4,11469
5084.9,20750
18437,15600
15254,14061
23868,6401.6
10425,16503
8005.4,11815
7760,17288
18854,4885
14862,3454.1
17566,15332
17009,4640.4
16565,20462
16967,4630.6
10400,16501
18854,4880.6
7777.6,17285
8032.7,11829
23891,6412.7
14879,3423.9
17605,15338
5024.1,20734
18391,6928
10426,16524
7772.5,17247
18854,4903.9
14859,3416.8
8026.2,11835
23890,6361
21267,13378
17568,15318
5186.7,7386.5
10425,16522
7766,17283
23850,6424.7
8013.4,11832
21275,13372
18883,4887.2
14837,3429
17558,15335
15381,11313
7761.3,17270
10416,16503
23883,6367.7
21300,13354
8003,11819
20056,10530
18863,4855.2
14884,3400.2
17572,15350
5216.1,7419.3
10397,16485
8012.5,11814
7768.1,17272
14843,3399.6
23890,6431.6
17576,15363
20094,10499
21313,13374
22592,17163
18755,7815.5
5152.3,7374.8
10414,16494
20045,10525
7974.3,11803
14863,3443.9
23876,6419.9
7768.8,17288
5157.8,7393.8
21307,13395
17575,15296
7990.8,11837
7790,17265
10407,16505
20084,10488
14857,3432.1
23900,6423.8
17607,15348
5106.6,7381.3
21301,13392
10425,16510
8004.3,11829
14856,3422.2
20064,10527
5140.9,7431.7
23909,6368.6
22801,20880
10425,16501
20078,10538
7998.6,11829
14856,3457.9
23879,6416.9
8014.1,11777
10422,16505
20076,10513
14883,3446.2
4677.2,16781
5201.3,7395.2
10424,16500
8029.9,11816
14893,3446.7
20078,10535
4694.6,16776
5184.3,7452.1
5059.9,20603
13723,14509
10415,16493
20077,10539
14888,3443.5
5121.3,7374.9
8004.7,11797
4687.3,16817
10393,16495
20065,10537
8000.3,11816
14866,3408.2
13247,22130
4682.2,16799
18812,1133.6
10413,16501
20076,10490
13241,22142
7992.7,11814
14883,3450.2
11984,12352
17073,7483.4
5138.4,7403.3
4672.7,16742
5291.7,5375
14859,3430.1
11962,12392
10436,16487
8014.8,11798
18810,1139.3
13261,22133
20089,10473
5077.6,7380.6
4997.7,20738
21632,2550.2
8390.4,3220.6
11952,12399
13216,22147
8035.2,11829
10421,16498
18852,10196
14883,3410.2
18820,1153.7
17224,7444
2790.3,12674
20068,10480
7989,11818
13271,22157
8360.2,3200.3
8792.7,23579
10407,16504
11947,12354
18818,10182
18808,1156.2
10435,16491
8386.9,3187.3
8004.5,11837
18805,10162
11953,12418
8766.3,23548
8001.3,11828
10423,16505
18119,23208
11989,12406
18828,10208
17186,7431.9
10424,16486
18839,10175
18127,23229
8002.9,11804
17191,7496.6
8014.3,11836
18867,10189
18089,23222
10403,16482
9864.4,24384
5336.8,10594
8014.6,11805
10430,16486
8116.2,22071
18832,10214
18103,23242
5338.5,10619
10418,16508
8003,11818
5331.1,10599
18864,10203
18077,23190
8075.9,22040
9874.7,22410
7955.5,11812
5331.3,10592
10404,16488
18086,23245
9904.9,22435
8104.7,22111
18839,10167
11714,14208
11064,5350.9
11746,14191
7862.6,11798
18838,10161
18112,23205
5330.8,10603
9913,22436
8105.5,22075
11725,14164
18871,4847.3
11067,5378.4
18134,23247
9922.2,22418
8145.9,22108
7765.3,11794
18826,10197
5310.9,10590
11344,12340
8102,17040
10849,6391.8
11743,14192
18837,4872.8
9938.2,22460
18838,10161
18132,23231
5322.8,10599
7781.6,11807
11722,14180
9887.1,22424
18096,23208
5336.2,10609
18867,10223
18859,4855.2
7791.3,11769
15487,5171.7
11707,14228
5486.8,10686
18857,4837.9
18856,10185
9908.4,22466
10351,23719
5531.3,10701
18854,4840.4
18839,10201
11727,14194
9898.9,22437
10346,23750
15214,9073.8
5497.7,10680
18848,4855.5
9895.4,22455
10345,23718
18851,10192
11742,14170
11715,14190
5481.9,10694
18834,4847.8
9896.3,22451
10352,23738
5494.4,10682
11730,14206
9902.2,22437
3086,20034
10347,23726
10350,23732
18863,4869.5
11749,14174
5485.8,10672
3129.4,20023
9928.5,22420
10326,23768
3116.6,20052
18845,4851.7
11754,14205
11736,14199
10335,23763
18854,4845.8
3098.6,20026
7788.5,11794
3112.5,20058
10336,23776
11700,14210
18866,4834.8
7766.8,11811
3112.2,20026
10344,23748
18827,4838.2
11745,14196
13346,11950
11732,14211
10337,23766
7740.5,11784
18849,4842.6
3099.2,20027
16155,1793.4
7776.2,11800
18854,4846.4
10328,23730
3173.2,20005
11753,14137
7781,11800
18857,4870.9
3123.2,20024
10350,23748
18838,4881.8
3108.8,20012
7743.2,11814
3084.5,20045
18838,4853.1
7747.2,11781
3110.1,20029
11681,3481.7
18865,4841.6
7727.2,11827
16044,10909
11653,3530.7
18852,4844.5
3118.4,20026
16050,10880
18852,4847.7
11678,3509.4
18878,4850.7
11702,3485.7
11330,12679
10826,8147.9
21107,15987
3274.3,13496
14767,8525.7
3243.7,13508
3280.9,13523
16967,4659.3
16977,4637.4
3274.1,13532
15826,21250
19925,473.5
16997,4617.4
3282,13497
15857,21260
16999,4643.5
15855,21225
3269.3,13520
17015,4611.4
10155,22445
3278.1,13486
15878,21234
20352,7004.3
10150,22479
20377,7025.3
16993,4608.1
10812,3244.2
15866,21238
3294,13537
21556,537
16973,4632.3
10820,3244.5
20373,6970.1
3266.7,13506
10139,22463
17011,4605.7
10801,3253.9
3302.1,13522
10139,22450
20354,7001.1
17020,10940
12282,6685.2
16980,4591.6
20353,6973.6
3234,13458
10182,22468
10796,3255.4
20345,6984.9
3321.3,13528
10166,22474
10809,3193.9
17004,4630.3
16975,4598.6
10819,3253.2
10098,22464
3237,13485
15998,10938
16846,7092.6
10084,22469
10797,3226.8
16993,4621.8
5731.5,18350
3284.6,13495
17002,4623
10792,3241.4
5728.8,18379
10076,22448
3293,13500
10085,22462
10807,3247
5736.5,18380
16986,4591.5
3280.2,13502
10087,22457
10819,3238.2
17000,4623.6
5582.4,10035
10061,22479
17008,4629.4
10785,3231.8
10999,11804
10066,22443
10800,3218.3
17015,4623
10798,3243.5
17005,4620.8
10040,22453
10009,22460
16971,4635.1
10790,3235.4
10810,3267.5
10791,3250.5
24486,7585.9
10800,3225.4
23267,16304
10804,3251
12615,18754
10269,16162
12630,18755
12641,18737
10279,16134
12623,18772
12643,18728
12599,18712
24509,7569.1
9009.8,8089.5
7061.4,16895
12638,18725
9025,8093.8
12630,18765
8996.3,8076.3
12640,18760
9045.3,8089.8
12601,18753
9033.8,8084.2
23864,6447.2
9036.3,8056.7
9024.8,8090.5
9029,8093.6
9022.5,8076.6
9019.8,8074.4
9020.8,8075.3
6911.1,22030
8368,16490
6924.2,22048
9025,8069.9
6930.9,22004
8378.3,16495
9011.2,8054.9
9002.1,8081.8
6937.1,22036
8407,16480
9027.6,8073.2
6920,22027
8379.2,16480
3173.4,3826.5
6923,22032
9039.1,8044.5
10059,12578
10516,23466
9032.8,8073.5
6904.8,22032
13388,18010
8191.5,3397.9
8457.4,24499
10512,23506
14856,9203.9
8989.9,8072.7
16790,20821
14845,9204.8
10500,23482
8990.8,8065.5
24355,6675.9
18874,2487.4
10497,23516
14806,9230.4
9005.4,8061.1
14549,10181
10508,23517
14564,10112
15115,8607.8
10505,23472
14588,10111
10524,23478
14591,10115
10537,23502
14576,10108
8454.6,24471
10525,23484
24257,6677.8
14578,10110
10513,23487
24290,6666.3
6625.6,14970
10525,23485
24270,6667.6
3031.9,19940
10526,23506
24256,6684
3052.1,19948
2306.9,6847.9
10513,23494
24253,6685.6
5499.3,10259
3080,19946
2217.4,6828.7
14890,10971
14546,7894.3
24261,6650.6
5484.7,10269
14889,10996
10499,23495
14912,10992
5492.5,10246
24280,6698.1
2301.8,6999.8
13967,10375
15716,10466
5490.8,10277
14884,10980
2391.5,6936.6
5497.3,10278
2401.3,6837
5098.6,21005
5520.5,10294
5097.3,20976
2480,6806.1
5504,10270
17357,3137.6
5067.2,20998
17357,3119.6
2311.6,6897.7
5490.6,10272
5095.7,21004
11690,7901.6
5480.6,10263
5047.8,20970
2354.7,6902.1
2689.7,19901
17361,3104.7
2689.3,19882
5465,10272
2416.1,6865.9
5079.9,21005
3604.4,3596.2
2702.8,19872
10543,7929.6
2398.6,6939.9
5079.5,20998
16153,14384
12779,9593.2
2688,19887
10559,7922.8
5084.7,20997
2246.5,6946.8
2690.3,19869
14860,3440.9
10569,7931.8
2290,6967.9
2688.3,19882
14846,3412.6
2685.7,19871
14852,3421.5
2696.2,19880
16749,14890
16758,14898
2674.4,19902
7943,12334
2678.3,19860
16754,14868
18625,11377
7922.9,12280
16764,14862
2723.4,19877
11732,8663.2
16747,14880
11750,8640.1
16759,14871
2684.7,19877
10094,15980
2677.7,19880
11780,8623.7
18204,2679.3
10102,15965
8836.1,23540
11264,5360.8
2686.1,19894
18199,2667.6
11745,8652.7
8896.4,23572
2683.7,19870
11732,8655.3
18228,2639
24368,6648.5
9204.6,11257
2691.3,19886
11763,8634.7
18198,2662
24375,6629.1
2682.6,19867
18217,2661.1
12261,17006
24360,6586
4509.3,7333.5
2700.1,19879
18218,2653.3
6093,3668.2
24326,6635.1
12289,17018
3207,6513.2
2684.8,19874
15208,20531
6022.7,3676.4
12260,17022
24374,6609.7
18228,2688.4
2711.4,19904
15214,20543
18202,2649.5
24354,6622.5
6043.5,3718.1
17125,10123
12291,17162
15217,20542
2695.6,19882
17144,10076
24363,6637.4
6084.5,3732.2
18192,2661
20891,19208
15218,20537
2707.1,19868
6120.3,3713.2
24386,6622.3
18247,2650.2
17125,10104
2678.8,19868
15234,20550
24361,6623
18226,2672.5
2689.3,19887
15214,20542
24340,6624.8
15321,21628
17725,22871
15217,20539
2694.3,19878
24356,6608.8
15255,21642
15223,20539
2677.3,19884
24358,6636.8
6719.5,14516
15298,21647
2691.5,19872
15210,20526
6689,14525
15279,21647
24373,6639.6
23968,16522
14391,9937.3
15210,20536
24359,6618.7
6692.6,14540
2699.2,19880
19524,7181.9
15278,21632
1989.4,24328
15584,19813
15200,20523
6694.7,14525
2647.1,19860
24349,6629.5
4430.2,10109
15284,21678
15106,10931
15218,20549
6699.7,14543
4424.5,10062
24380,6615.8
2694.9,19840
15302,21659
5140.3,13454
15201,20535
6704,14534
4434.1,10078
24394,6625.5
15286,21676
5142.6,13452
15232,20524
6676.1,14544
4377.7,10073
24372,6643.5
15281,21676
19595,12143
5150,13465
15220,20538
4424,10100
6713.2,14548
8238.9,18495
24374,6637.3
19606,12160
15291,21641
11214,3527.7
5158,13455
15199,20533
8210.2,18476
6704.1,14519
4411.3,10094
24365,6619.6
15248,21682
1799,14890
5162.6,13460
15213,20554
24360,6644.1
8240,18501
6699.5,14521
12597,18851
4426,10069
8250.4,22045
1760.4,14982
15295,21644
5596.7,3536.7
5153.2,13445
15216,20523
12607,18822
6692.1,14525
8243,18475
8258.6,22050
4432,10090
24376,6645
15292,21633
1759.3,14918
5161.5,13446
15231,20518
6690.9,14559
24342,6640.8
12591,18829
8214,18489
4437.9,10078
8257.9,22055
1793,14938
11543,8383.9
5150,13468
15215,20537
8226.4,18510
4405.7,10072
24349,6650.1
6698.2,14534
12598,18809
15278,21660
8257.1,22055
5150.2,13455
15220,20527
8200.1,18479
4422.2,10074
6706.5,14568
12598,18799
15272,21620
5147.3,13465
15201,20541
6705.3,14527
8206.6,18516
12589,18814
4405.4,10093
15250,21670
5162.2,13457
15202,20523
6703.5,14537
8220.4,18482
4430.1,10091
15274,21685
5141,13461
15218,20551
4418.4,10087
6698.2,14538
8234.3,18517
15278,21646
5161.6,13446
15227,20510
6682.7,14531
4429.3,10072
8212.5,18484
15293,21631
5157.7,13459
8226.4,18511
6702.3,14547
15215,20529
15296,21634
5148.3,13453
6683.1,14531
15199,20539
8214.9,18505
15278,21644
15120,11704
2768.8,19270
5155.4,13462
8227.4,18499
6692.8,14537
15212,20600
2804.4,19271
17149,10136
15277,21678
5142.1,13453
6675.3,14536
17119,10112
8222,18514
15179,20526
17458,4661.7
15261,21626
2808.7,19249
4775.4,6637
5160.6,13451
6704.5,14531
17141,10114
8220,18498
17486,4655.6
15205,20510
15291,21666
2830.6,19293
8178,14608
5146.8,13472
17143,10113
8207.1,18459
15248,21634
6689.9,14547
15213,20504
17526,16619
14724,3737.9
5161.6,13456
17149,10105
8234.3,18506
24248,6670.9
15261,21676
15211,20534
17552,16593
5156.1,13464
17141,10111
15227,20537
8222.2,18497
15278,21661
17552,16593
24274,6690.6
5142.5,13455
8222.8,18508
15162,20522
17160,10124
24277,6651.7
17526,16592
15302,21642
5137,13458
17143,10112
8232.5,18518
15197,20512
24231,6660.5
15279,21664
18235,4304.6
17532,16600
6241.5,10929
5146.5,13451
17138,10077
8209.3,18490
17620,16553
15204,20537
15276,21607
24263,6646.4
18215,4241.1
5357,10549
5144.4,13464
17128,10105
15335,21683
15225,20515
8208.6,18504
24254,6651.5
5156.5,13455
17720,16486
15349,21676
15206,20543
17133,10089
5151.3,13462
15356,21719
17108,10087
15219,20551
6423.3,18339
5142.4,13458
17615,16547
15358,21715
17136,10093
15186,20532
24265,6664.3
5162.5,13456
17618,16560
15182,20530
17126,10094
24249,6715.4
5378.1,10270
5163.7,13449
17628,16537
15346,21706
17140,10106
15224,20534
24290,6683.2
5175.2,13463
15349,21722
15209,20523
24281,6645.5
17108,10093
15826,13640
13234,7987.4
5166.2,13461
17599,16552
15355,21707
24275,6663.3
17118,10088
5160.5,13458
15378,21704
17128,10105
6969.2,23509
24284,6661.5
3005,22389
5168,13471
15325,21705
24254,6686.4
17128,10080
6932.6,23511
8043.8,17053
5165.3,13452
17590,16574
8076.9,17030
15322,21697
17152,10084
24251,6681.1
14634,7586.5
11310,15777
6872.4,24295
5151.4,13458
17532,16584
2694.2,19861
8073.3,17064
24252,6683.1
15300,21655
11707,14215
20966,1214.2
14680,7633.5
5151.6,13461
17543,16594
2695.5,19858
14598,10072
24280,6710.9
8092.6,17043
15315,21612
13366,8484.6
17549,16588
5165,13463
2698.2,19860
14601,10080
8101.1,17049
24251,6673.6
10398,7984.2
15282,21676
5158.3,13465
17525,16594
2693.3,19854
10418,7991.1
14578,10088
8078.3,17057
15290,21662
3772.5,19271
5144.4,13457
2692.1,19871
17525,16586
10392,7985.1
8060.6,17031
14588,10104
15264,21668
5156.1,13467
17517,16590
2665.2,19865
8067.8,17039
14590,10107
15286,21666
10417,7973.3
23061,1679.6
15112,17608
5164.2,13459
2684.8,19875
10371,8007
17550,16580
14600,10122
8071.1,17040
15127,17617
23068,1750.9
15320,21660
3807.4,19363
5157.3,13450
2693.4,19860
14590,10104
17525,16576
8062.3,17056
10395,7985.4
15273,21702
15134,17625
2688.1,19863
5150,13457
17542,16599
8085,17058
10400,7993.9
15134,17644
15276,21668
23002,1806.4
7908,21675
24228,22751
5162.7,13458
2692.9,19860
17546,16581
8073,17037
14600,10086
15268,21638
10384,8011.6
7933.2,21650
3809.8,19188
5141,13456
2679.3,19874
17558,16613
8091.3,17035
14575,10119
7947.3,21664
23121,1757
2670.7,19875
17538,16586
15992,10939
5164.6,13440
7899.4,21672
14566,10110
8076.5,17021
15277,21630
23094,1728.8
3768.6,19268
2681.8,19850
16008,10918
17539,16587
8082.9,17043
14591,10117
7955.8,21740
15254,21662
5185,13447
13139,7046.9
23102,1751.6
15115,11415
16006,10926
5159,13444
2691.4,19862
7932.3,21701
15250,21645
8070.6,17048
17548,16582
23123,1760.6
13815,12005
14645,10122
8059,17058
16010,10926
2696.9,19843
7934.2,21662
17558,16595
15279,21668
17582,16564
8073.3,17034
15990,10918
2666.1,19856
7929.9,21684
13942,10441
23033,1739.4
15285,21658
3740.1,19322
8089.9,17062
2693.5,19833
7916.1,21672
17572,16554
15303,21639
13954,10418
15570,10253
8080.7,17051
13925,10441
2690.3,19834
23109,1717.4
15290,21666
16518,6811.4
7892.4,21720
3777.3,19322
13882,10430
8073.9,17052
2679.2,19908
15266,21653
11420,11887
23097,1724
8049.2,17053
2673.9,19890
15280,21636
13893,10441
23140,1716.6
23028,6498.4
10649,7685.1
13934,10420
8083.3,17046
15265,21640
23069,1678.5
14589,10105
8064.8,17050
15297,21664
24105,13332
13915,10435
10139,9581.2
23084,1756.9
15288,21664
8075.3,17027
24122,13318
10078,15967
8058.8,17046
10091,15929
13914,10466
24162,13322
15289,21630
8081.9,17030
24118,13324
13928,10427
10094,15990
15239,21648
15279,21657
8073.2,17055
10084,15970
24104,13366
13935,10419
13642,14825
20501,13785
8081.4,17040
24091,13346
13925,10453
13589,14728
10105,15965
4801.6,16644
23600,22966
13928,10441
8101.8,17034
13612,14753
24148,13318
10100,15980
12576,20871
8061.6,17063
10040,15959
13596,14720
13924,10424
24116,13311
10167,10338
4909.5,5528.4
13616,14768
8089.8,17024
24106,13363
13941,10442
10192,10312
10104,15928
4902.4,5528.3
13614,14764
13907,10470
10175,10320
10093,15948
24116,13289
8099.5,17058
11887,8609.6
4906.3,5527.9
8078.6,17029
13597,14770
24104,13310
10150,10304
13900,10418
10084,15932
4908.6,5536.2
8076.5,17069
13599,14774
24105,13333
10089,15959
10153,10275
13912,10453
21467,17194
4909.9,5548.5
8087,17044
10153,10355
13622,14767
10088,15951
24115,13356
19080,16358
12352,9884.2
4905.3,5520.2
10084,15940
10178,10312
13618,14746
8083.2,17039
3134.6,20035
3388.8,12316
4893.5,5529.1
8087,17049
10150,10270
4221.7,15405
10068,15940
3120.2,20008
4910.8,5543.6
10141,10304
5997.9,18282
8082.3,17042
4250,15388
10083,15957
3141.3,20007
10410,23793
19354,16249
9919.7,6302.3
4897.7,5525.1
6015,18286
3125.6,20025
10182,10297
8090.1,17051
10443,23805
10076,15932
4889.6,5543.4
10156,10324
3111,20030
8071.4,17049
10068,15934
4898.1,5541.3
8061.4,17039
5999.7,18297
3151,20036
10176,10345
10062,15936
19293,20721
8074.3,17062
10161,10318
8358.5,13455
18913,2371.8
4884.8,5533.9
10123,15968
15984,10955
3118.1,20016
8073.7,17049
10071,15954
18908,2346.3
8397.1,13438
10155,10289
6332,6813.2
8077.3,17031
10074,15951
18928,2310
10092,15949
18913,2347.8
8079.4,17029
8973.9,23561
16738,6948.4
8371.8,13462
8975.5,23557
10104,15953
8407.6,13455
18926,2332.4
2684.4,19901
19959,1904.1
23946,22002
2689,19870
8382.5,13482
8972.7,23572
10103,15952
18915,2317.6
19939,1922.1
15745,11629
